date,open,high,low,close,volume,average,barCount
2025-05-13 08:40:00-05:00,21278.75,21285.5,21260.25,21270.25,8.0,21275.225,8
2025-05-13 08:45:00-05:00,21262.0,21274.25,21262.0,21266.5,10.0,21267.825,9
2025-05-13 08:50:00-05:00,21277.0,21312.75,21277.0,21308.75,8.0,21299.375,7
2025-05-13 08:55:00-05:00,21325.5,21337.0,21320.5,21336.25,13.0,21329.525,11
2025-05-13 09:00:00-05:00,21333.75,21355.5,21333.75,21352.5,41.0,21348.4,25
2025-05-13 09:05:00-05:00,21363.75,21388.75,21363.75,21382.0,17.0,21377.775,13
2025-05-13 09:10:00-05:00,21379.75,21423.25,21365.0,21414.5,23.0,21394.375,22
2025-05-13 09:15:00-05:00,21412.25,21452.75,21412.25,21430.0,29.0,21437.55,25
2025-05-13 09:20:00-05:00,21420.5,21420.5,21415.5,21418.75,4.0,21417.625,4
2025-05-13 09:25:00-05:00,21445.0,21448.25,21432.5,21432.5,8.0,21441.65,8
2025-05-13 09:30:00-05:00,21421.5,21431.75,21411.25,21427.0,7.0,21419.525,7
2025-05-13 09:35:00-05:00,21435.75,21435.75,21435.75,21435.75,1.0,21435.75,1
2025-05-13 09:40:00-05:00,21414.0,21414.0,21413.5,21413.5,2.0,21413.75,2
2025-05-13 09:45:00-05:00,21400.0,21423.25,21400.0,21412.75,8.0,21411.7,7
2025-05-13 09:50:00-05:00,21440.25,21457.75,21438.0,21457.75,10.0,21448.325,8
2025-05-13 09:55:00-05:00,21460.0,21468.5,21458.25,21468.5,12.0,21462.575,10
2025-05-13 10:00:00-05:00,21465.5,21465.5,21464.5,21464.5,3.0,21464.925,3
2025-05-13 10:05:00-05:00,21450.0,21458.0,21448.25,21458.0,8.0,21452.85,7
2025-05-13 10:10:00-05:00,21470.0,21470.0,21470.0,21470.0,1.0,21470.0,1
2025-05-13 10:15:00-05:00,21474.0,21486.5,21474.0,21484.25,8.0,21481.4,7
2025-05-13 10:20:00-05:00,21474.25,21474.25,21474.25,21474.25,1.0,21474.25,1
2025-05-13 10:25:00-05:00,21497.0,21514.5,21497.0,21499.75,18.0,21502.125,14
2025-05-13 10:30:00-05:00,21494.5,21494.75,21494.5,21494.75,2.0,21494.625,2
2025-05-13 10:35:00-05:00,21492.75,21500.75,21490.0,21500.75,3.0,21494.5,3
2025-05-13 10:40:00-05:00,21500.75,21500.75,21500.75,21500.75,2.0,21500.75,1
2025-05-13 10:45:00-05:00,21513.0,21513.0,21513.0,21513.0,1.0,21513.0,1
2025-05-13 10:50:00-05:00,21495.25,21495.25,21487.25,21487.25,4.0,21492.375,3
2025-05-13 10:55:00-05:00,21504.0,21504.0,21497.75,21497.75,11.0,21502.975,5
2025-05-13 11:00:00-05:00,21497.75,21497.75,21497.75,21497.75,0.0,21497.75,0
2025-05-13 11:05:00-05:00,21475.5,21475.5,21474.5,21474.5,3.0,21474.925,3
2025-05-13 11:10:00-05:00,21474.5,21474.5,21474.5,21474.5,0.0,21474.5,0
2025-05-13 11:15:00-05:00,21474.5,21474.5,21474.5,21474.5,0.0,21474.5,0
2025-05-13 11:20:00-05:00,21486.75,21489.5,21486.75,21489.5,2.0,21488.125,2
2025-05-13 11:25:00-05:00,21515.0,21515.0,21509.5,21509.5,10.0,21514.075,6
2025-05-13 11:30:00-05:00,21503.75,21513.0,21503.75,21513.0,9.0,21511.7,8
2025-05-13 11:35:00-05:00,21523.25,21536.5,21523.25,21536.5,7.0,21528.975,7
2025-05-13 11:40:00-05:00,21529.5,21534.75,21529.5,21534.5,5.0,21532.8,5
2025-05-13 11:45:00-05:00,21539.0,21548.0,21539.0,21548.0,3.0,21542.925,3
2025-05-13 11:50:00-05:00,21549.0,21549.0,21549.0,21549.0,1.0,21549.0,1
2025-05-13 11:55:00-05:00,21547.25,21547.25,21533.5,21533.5,6.0,21538.95,6
2025-05-13 12:00:00-05:00,21535.75,21535.75,21529.25,21531.75,6.0,21532.125,6
2025-05-13 12:05:00-05:00,21529.25,21529.25,21526.0,21526.0,3.0,21527.925,3
2025-05-13 12:10:00-05:00,21521.25,21521.25,21518.5,21518.5,3.0,21520.075,3
2025-05-13 12:15:00-05:00,21532.25,21541.0,21532.25,21541.0,2.0,21536.625,2
2025-05-13 12:20:00-05:00,21527.25,21527.25,21527.25,21527.25,1.0,21527.25,1
2025-05-13 12:25:00-05:00,21527.25,21527.25,21527.25,21527.25,0.0,21527.25,0
2025-05-13 12:30:00-05:00,21555.0,21558.0,21555.0,21557.75,4.0,21556.95,4
2025-05-13 12:35:00-05:00,21560.0,21560.0,21560.0,21560.0,2.0,21560.0,2
2025-05-13 12:40:00-05:00,21556.25,21556.25,21535.0,21535.0,4.0,21541.625,4
2025-05-13 12:45:00-05:00,21544.0,21544.0,21544.0,21544.0,2.0,21544.0,1
2025-05-13 12:50:00-05:00,21553.25,21553.25,21526.0,21526.0,4.0,21534.7,4
2025-05-13 12:55:00-05:00,21513.5,21519.25,21510.0,21510.0,6.0,21515.075,6
2025-05-13 13:00:00-05:00,21495.0,21504.5,21495.0,21504.5,4.0,21497.375,4
2025-05-13 13:05:00-05:00,21512.75,21514.25,21505.0,21505.0,3.0,21510.675,3
2025-05-13 13:10:00-05:00,21515.75,21518.5,21515.75,21518.5,3.0,21517.5,3
2025-05-13 13:15:00-05:00,21513.0,21525.25,21513.0,21525.25,2.0,21519.125,2
2025-05-13 13:20:00-05:00,21520.75,21523.0,21520.75,21523.0,2.0,21521.875,2
2025-05-13 13:25:00-05:00,21523.0,21523.0,21523.0,21523.0,1.0,21523.0,1
2025-05-13 13:30:00-05:00,21515.0,21515.0,21515.0,21515.0,1.0,21515.0,1
2025-05-13 13:35:00-05:00,21514.25,21514.25,21512.5,21512.5,2.0,21513.375,2
2025-05-13 13:40:00-05:00,21502.5,21502.5,21502.5,21502.5,1.0,21502.5,1
2025-05-13 13:45:00-05:00,21502.5,21502.5,21502.5,21502.5,0.0,21502.5,0
2025-05-13 13:50:00-05:00,21510.0,21510.0,21510.0,21510.0,1.0,21510.0,1
2025-05-13 13:55:00-05:00,21520.25,21535.5,21520.25,21535.5,3.0,21528.075,3
2025-05-13 14:00:00-05:00,21537.25,21537.25,21537.25,21537.25,1.0,21537.25,1
2025-05-13 14:05:00-05:00,21544.0,21544.0,21544.0,21544.0,1.0,21544.0,1
2025-05-13 14:10:00-05:00,21544.0,21544.0,21544.0,21544.0,0.0,21544.0,0
2025-05-13 14:15:00-05:00,21554.5,21554.5,21554.5,21554.5,1.0,21554.5,1
2025-05-13 14:20:00-05:00,21554.5,21554.5,21554.5,21554.5,0.0,21554.5,0
2025-05-13 14:25:00-05:00,21554.5,21554.5,21554.5,21554.5,0.0,21554.5,0
2025-05-13 14:30:00-05:00,21554.5,21554.5,21554.5,21554.5,0.0,21554.5,0
2025-05-13 14:35:00-05:00,21556.5,21556.5,21556.5,21556.5,1.0,21556.5,1
2025-05-13 14:40:00-05:00,21556.5,21556.5,21556.5,21556.5,0.0,21556.5,0
2025-05-13 14:45:00-05:00,21556.5,21556.5,21556.5,21556.5,0.0,21556.5,0
2025-05-13 14:50:00-05:00,21540.25,21540.25,21498.75,21502.75,12.0,21512.875,12
2025-05-13 14:55:00-05:00,21491.25,21498.0,21477.0,21491.5,17.0,21484.475,12
2025-05-13 15:00:00-05:00,21470.0,21475.5,21468.5,21475.25,5.0,21472.65,5
2025-05-13 15:05:00-05:00,21475.25,21475.25,21475.25,21475.25,0.0,21475.25,0
2025-05-13 15:10:00-05:00,21473.0,21473.0,21468.5,21468.5,2.0,21470.75,2
2025-05-13 15:15:00-05:00,21468.5,21468.5,21468.5,21468.5,0.0,21468.5,0
2025-05-13 15:20:00-05:00,21468.5,21468.5,21468.5,21468.5,0.0,21468.5,0
2025-05-13 15:25:00-05:00,21468.5,21468.5,21468.5,21468.5,0.0,21468.5,0
2025-05-13 15:30:00-05:00,21468.5,21468.5,21468.5,21468.5,0.0,21468.5,0
2025-05-13 15:35:00-05:00,21468.5,21468.5,21468.5,21468.5,0.0,21468.5,0
2025-05-13 15:40:00-05:00,21468.5,21468.5,21468.5,21468.5,0.0,21468.5,0
2025-05-13 15:45:00-05:00,21468.5,21468.5,21468.5,21468.5,0.0,21468.5,0
2025-05-13 15:50:00-05:00,21468.5,21468.5,21468.5,21468.5,0.0,21468.5,0
2025-05-13 15:55:00-05:00,21479.5,21479.5,21479.5,21479.5,1.0,21479.5,1
2025-05-13 17:20:00-05:00,21482.0,21492.0,21480.0,21492.0,8.0,21485.025,7
2025-05-13 17:25:00-05:00,21492.0,21492.0,21492.0,21492.0,0.0,21492.0,0
2025-05-13 17:30:00-05:00,21478.25,21478.25,21474.25,21474.25,6.0,21476.2,6
2025-05-13 17:35:00-05:00,21474.25,21474.25,21474.25,21474.25,0.0,21474.25,0
2025-05-13 17:40:00-05:00,21474.25,21474.25,21474.25,21474.25,0.0,21474.25,0
2025-05-13 17:45:00-05:00,21474.25,21474.25,21474.25,21474.25,0.0,21474.25,0
2025-05-13 17:50:00-05:00,21474.25,21474.25,21474.25,21474.25,0.0,21474.25,0
2025-05-13 17:55:00-05:00,21474.25,21474.25,21474.25,21474.25,0.0,21474.25,0
2025-05-13 18:00:00-05:00,21480.0,21480.0,21480.0,21480.0,1.0,21480.0,1
2025-05-13 18:05:00-05:00,21480.0,21480.0,21480.0,21480.0,0.0,21480.0,0
2025-05-13 18:10:00-05:00,21480.0,21480.0,21480.0,21480.0,0.0,21480.0,0
2025-05-13 18:15:00-05:00,21485.0,21485.0,21485.0,21485.0,1.0,21485.0,1
2025-05-13 18:20:00-05:00,21485.0,21485.0,21485.0,21485.0,0.0,21485.0,0
2025-05-13 18:25:00-05:00,21493.25,21500.0,21482.5,21482.5,12.0,21492.0,10
2025-05-13 18:30:00-05:00,21482.5,21482.5,21482.5,21482.5,0.0,21482.5,0
2025-05-13 18:35:00-05:00,21482.5,21482.5,21482.5,21482.5,0.0,21482.5,0
2025-05-13 18:40:00-05:00,21482.5,21482.5,21482.5,21482.5,0.0,21482.5,0
2025-05-13 18:45:00-05:00,21482.5,21482.5,21482.5,21482.5,0.0,21482.5,0
2025-05-13 18:50:00-05:00,21507.5,21507.5,21507.5,21507.5,1.0,21507.5,1
2025-05-13 18:55:00-05:00,21508.75,21508.75,21508.75,21508.75,1.0,21508.75,1
2025-05-13 19:00:00-05:00,21509.0,21509.0,21509.0,21509.0,1.0,21509.0,1
2025-05-13 19:05:00-05:00,21509.0,21509.0,21509.0,21509.0,0.0,21509.0,0
2025-05-13 19:10:00-05:00,21508.0,21508.0,21508.0,21508.0,1.0,21508.0,1
2025-05-13 19:15:00-05:00,21508.0,21508.0,21508.0,21508.0,0.0,21508.0,0
2025-05-13 19:20:00-05:00,21508.0,21508.0,21508.0,21508.0,0.0,21508.0,0
2025-05-13 19:25:00-05:00,21508.0,21508.0,21508.0,21508.0,0.0,21508.0,0
2025-05-13 19:30:00-05:00,21508.0,21508.0,21508.0,21508.0,0.0,21508.0,0
2025-05-13 19:35:00-05:00,21508.0,21508.0,21508.0,21508.0,0.0,21508.0,0
2025-05-13 19:40:00-05:00,21508.0,21508.0,21508.0,21508.0,0.0,21508.0,0
2025-05-13 19:45:00-05:00,21508.0,21508.0,21508.0,21508.0,0.0,21508.0,0
2025-05-13 19:50:00-05:00,21480.0,21480.0,21480.0,21480.0,2.0,21480.0,2
2025-05-13 19:55:00-05:00,21480.0,21480.0,21480.0,21480.0,0.0,21480.0,0
2025-05-13 20:00:00-05:00,21472.0,21472.0,21472.0,21472.0,1.0,21472.0,1
2025-05-13 20:05:00-05:00,21468.5,21468.5,21468.0,21468.0,3.0,21468.325,2
2025-05-13 20:10:00-05:00,21468.0,21468.0,21468.0,21468.0,0.0,21468.0,0
2025-05-13 20:15:00-05:00,21468.0,21468.0,21468.0,21468.0,0.0,21468.0,0
2025-05-13 20:20:00-05:00,21468.0,21468.0,21468.0,21468.0,0.0,21468.0,0
2025-05-13 20:25:00-05:00,21468.0,21468.0,21468.0,21468.0,0.0,21468.0,0
2025-05-13 20:30:00-05:00,21468.0,21468.0,21468.0,21468.0,0.0,21468.0,0
2025-05-13 20:35:00-05:00,21468.0,21468.0,21468.0,21468.0,0.0,21468.0,0
2025-05-13 20:40:00-05:00,21488.0,21497.25,21488.0,21497.25,2.0,21492.625,2
2025-05-13 20:45:00-05:00,21495.0,21495.0,21495.0,21495.0,1.0,21495.0,1
2025-05-13 20:50:00-05:00,21495.0,21495.0,21495.0,21495.0,0.0,21495.0,0
2025-05-13 20:55:00-05:00,21495.0,21495.0,21495.0,21495.0,0.0,21495.0,0
2025-05-13 21:00:00-05:00,21495.0,21495.0,21495.0,21495.0,0.0,21495.0,0
2025-05-13 21:05:00-05:00,21478.5,21481.0,21478.5,21481.0,2.0,21479.75,2
2025-05-13 21:10:00-05:00,21486.25,21486.25,21486.25,21486.25,1.0,21486.25,1
2025-05-13 21:15:00-05:00,21486.25,21486.25,21486.25,21486.25,0.0,21486.25,0
2025-05-13 21:20:00-05:00,21501.0,21501.0,21501.0,21501.0,1.0,21501.0,1
2025-05-13 21:25:00-05:00,21501.0,21501.0,21501.0,21501.0,0.0,21501.0,0
2025-05-13 21:30:00-05:00,21501.0,21501.0,21501.0,21501.0,0.0,21501.0,0
2025-05-13 21:35:00-05:00,21488.0,21488.0,21488.0,21488.0,1.0,21488.0,1
2025-05-13 21:40:00-05:00,21488.0,21488.0,21488.0,21488.0,0.0,21488.0,0
2025-05-13 21:45:00-05:00,21488.0,21488.0,21488.0,21488.0,0.0,21488.0,0
2025-05-13 21:50:00-05:00,21488.0,21488.0,21488.0,21488.0,0.0,21488.0,0
2025-05-13 21:55:00-05:00,21488.75,21489.25,21488.75,21489.25,5.0,21488.95,5
2025-05-13 22:00:00-05:00,21489.25,21489.25,21489.25,21489.25,0.0,21489.25,0
2025-05-13 22:05:00-05:00,21489.25,21489.25,21489.25,21489.25,0.0,21489.25,0
2025-05-13 22:10:00-05:00,21489.25,21489.25,21489.25,21489.25,0.0,21489.25,0
2025-05-13 22:15:00-05:00,21489.25,21489.25,21489.25,21489.25,0.0,21489.25,0
2025-05-13 22:20:00-05:00,21510.5,21510.5,21510.5,21510.5,1.0,21510.5,1
2025-05-13 22:25:00-05:00,21510.25,21511.0,21510.25,21511.0,2.0,21510.625,2
2025-05-13 22:30:00-05:00,21511.0,21511.0,21511.0,21511.0,16.0,21511.0,8
2025-05-13 22:35:00-05:00,21511.0,21511.0,21511.0,21511.0,0.0,21511.0,0
2025-05-13 22:40:00-05:00,21508.25,21508.25,21508.25,21508.25,1.0,21508.25,1
2025-05-13 22:45:00-05:00,21502.75,21502.75,21502.75,21502.75,1.0,21502.75,1
2025-05-13 22:50:00-05:00,21502.75,21502.75,21502.75,21502.75,0.0,21502.75,0
2025-05-13 22:55:00-05:00,21502.75,21502.75,21502.75,21502.75,0.0,21502.75,0
2025-05-13 23:00:00-05:00,21502.75,21502.75,21502.75,21502.75,0.0,21502.75,0
2025-05-13 23:05:00-05:00,21502.75,21502.75,21502.75,21502.75,0.0,21502.75,0
2025-05-13 23:10:00-05:00,21502.75,21502.75,21502.75,21502.75,0.0,21502.75,0
2025-05-13 23:15:00-05:00,21502.75,21502.75,21502.75,21502.75,0.0,21502.75,0
2025-05-13 23:20:00-05:00,21510.0,21510.0,21510.0,21510.0,6.0,21510.0,3
2025-05-13 23:25:00-05:00,21510.0,21510.0,21510.0,21510.0,0.0,21510.0,0
2025-05-13 23:30:00-05:00,21510.0,21510.0,21510.0,21510.0,0.0,21510.0,0
2025-05-13 23:35:00-05:00,21510.0,21510.0,21510.0,21510.0,0.0,21510.0,0
2025-05-13 23:40:00-05:00,21528.75,21531.5,21528.75,21531.5,2.0,21530.125,2
2025-05-13 23:45:00-05:00,21531.5,21531.5,21531.5,21531.5,0.0,21531.5,0
2025-05-13 23:50:00-05:00,21526.25,21526.25,21526.25,21526.25,1.0,21526.25,1
2025-05-13 23:55:00-05:00,21526.25,21526.25,21526.25,21526.25,0.0,21526.25,0
2025-05-14 00:00:00-05:00,21520.75,21524.0,21520.75,21523.75,3.0,21522.825,3
2025-05-14 00:05:00-05:00,21523.75,21523.75,21523.75,21523.75,0.0,21523.75,0
2025-05-14 00:10:00-05:00,21534.5,21534.5,21534.5,21534.5,1.0,21534.5,1
2025-05-14 00:15:00-05:00,21537.0,21537.0,21536.0,21536.0,2.0,21536.5,2
2025-05-14 00:20:00-05:00,21536.0,21536.0,21536.0,21536.0,0.0,21536.0,0
2025-05-14 00:25:00-05:00,21536.0,21536.0,21536.0,21536.0,0.0,21536.0,0
2025-05-14 00:30:00-05:00,21536.0,21536.0,21536.0,21536.0,0.0,21536.0,0
2025-05-14 00:35:00-05:00,21536.0,21536.0,21536.0,21536.0,0.0,21536.0,0
2025-05-14 00:40:00-05:00,21536.0,21536.0,21536.0,21536.0,0.0,21536.0,0
2025-05-14 00:45:00-05:00,21529.0,21538.5,21520.0,21538.5,17.0,21523.85,10
2025-05-14 00:50:00-05:00,21538.5,21538.5,21538.5,21538.5,0.0,21538.5,0
2025-05-14 00:55:00-05:00,21538.5,21538.5,21538.5,21538.5,0.0,21538.5,0
2025-05-14 01:00:00-05:00,21529.5,21529.5,21529.5,21529.5,1.0,21529.5,1
2025-05-14 01:05:00-05:00,21529.5,21529.5,21529.5,21529.5,0.0,21529.5,0
2025-05-14 01:10:00-05:00,21529.5,21529.5,21529.5,21529.5,0.0,21529.5,0
2025-05-14 01:15:00-05:00,21529.5,21529.5,21529.5,21529.5,0.0,21529.5,0
2025-05-14 01:20:00-05:00,21529.5,21529.5,21529.5,21529.5,0.0,21529.5,0
2025-05-14 01:25:00-05:00,21529.5,21529.5,21529.5,21529.5,0.0,21529.5,0
2025-05-14 01:30:00-05:00,21532.25,21532.25,21532.25,21532.25,1.0,21532.25,1
2025-05-14 01:35:00-05:00,21537.25,21539.25,21537.25,21539.25,2.0,21538.25,2
2025-05-14 01:40:00-05:00,21531.25,21531.25,21531.25,21531.25,1.0,21531.25,1
2025-05-14 01:45:00-05:00,21531.25,21531.25,21531.25,21531.25,0.0,21531.25,0
2025-05-14 01:50:00-05:00,21531.25,21531.25,21531.25,21531.25,0.0,21531.25,0
2025-05-14 01:55:00-05:00,21544.0,21544.0,21544.0,21544.0,1.0,21544.0,1
2025-05-14 02:00:00-05:00,21555.0,21556.75,21555.0,21556.75,2.0,21555.875,2
2025-05-14 02:05:00-05:00,21556.75,21556.75,21556.75,21556.75,0.0,21556.75,0
2025-05-14 02:10:00-05:00,21556.75,21556.75,21556.75,21556.75,0.0,21556.75,0
2025-05-14 02:15:00-05:00,21561.0,21561.0,21561.0,21561.0,1.0,21561.0,1
2025-05-14 02:20:00-05:00,21515.75,21515.75,21515.75,21515.75,1.0,21515.75,1
2025-05-14 02:25:00-05:00,21511.0,21511.0,21511.0,21511.0,1.0,21511.0,1
2025-05-14 02:30:00-05:00,21500.0,21500.0,21500.0,21500.0,3.0,21500.0,2
2025-05-14 02:35:00-05:00,21506.0,21511.5,21506.0,21511.5,3.0,21509.325,3
2025-05-14 02:40:00-05:00,21513.0,21513.0,21513.0,21513.0,1.0,21513.0,1
2025-05-14 02:45:00-05:00,21513.0,21513.0,21513.0,21513.0,0.0,21513.0,0
2025-05-14 02:50:00-05:00,21513.0,21513.0,21513.0,21513.0,0.0,21513.0,0
2025-05-14 02:55:00-05:00,21513.0,21513.0,21513.0,21513.0,0.0,21513.0,0
2025-05-14 03:00:00-05:00,21500.0,21500.0,21498.25,21498.25,2.0,21499.125,2
2025-05-14 03:05:00-05:00,21507.0,21507.0,21507.0,21507.0,1.0,21507.0,1
2025-05-14 03:10:00-05:00,21496.0,21496.0,21496.0,21496.0,1.0,21496.0,1
2025-05-14 03:15:00-05:00,21496.0,21496.0,21496.0,21496.0,0.0,21496.0,0
2025-05-14 03:20:00-05:00,21496.0,21496.0,21496.0,21496.0,0.0,21496.0,0
2025-05-14 03:25:00-05:00,21496.0,21496.0,21496.0,21496.0,0.0,21496.0,0
2025-05-14 03:30:00-05:00,21496.5,21496.5,21482.0,21482.0,2.0,21489.25,2
2025-05-14 03:35:00-05:00,21493.0,21493.0,21493.0,21493.0,5.0,21493.0,3
2025-05-14 03:40:00-05:00,21493.0,21493.0,21493.0,21493.0,0.0,21493.0,0
2025-05-14 03:45:00-05:00,21491.0,21491.0,21490.0,21490.0,5.0,21490.7,5
2025-05-14 03:50:00-05:00,21503.0,21503.0,21503.0,21503.0,1.0,21503.0,1
2025-05-14 03:55:00-05:00,21503.0,21503.0,21503.0,21503.0,0.0,21503.0,0
2025-05-14 04:00:00-05:00,21490.0,21490.0,21462.5,21462.5,6.0,21478.25,5
2025-05-14 04:05:00-05:00,21462.5,21462.5,21462.5,21462.5,0.0,21462.5,0
2025-05-14 04:10:00-05:00,21462.5,21462.5,21462.5,21462.5,0.0,21462.5,0
2025-05-14 04:15:00-05:00,21468.5,21470.5,21468.5,21470.5,3.0,21469.825,2
2025-05-14 04:20:00-05:00,21476.0,21476.0,21476.0,21476.0,1.0,21476.0,1
2025-05-14 04:25:00-05:00,21490.0,21490.0,21490.0,21490.0,1.0,21490.0,1
2025-05-14 04:30:00-05:00,21490.0,21490.0,21490.0,21490.0,0.0,21490.0,0
2025-05-14 04:35:00-05:00,21480.0,21480.0,21480.0,21480.0,1.0,21480.0,1
2025-05-14 04:40:00-05:00,21480.0,21480.0,21480.0,21480.0,0.0,21480.0,0
2025-05-14 04:45:00-05:00,21480.0,21480.0,21480.0,21480.0,0.0,21480.0,0
2025-05-14 04:50:00-05:00,21480.0,21480.0,21480.0,21480.0,0.0,21480.0,0
2025-05-14 04:55:00-05:00,21480.0,21480.0,21480.0,21480.0,0.0,21480.0,0
2025-05-14 05:00:00-05:00,21480.0,21480.0,21480.0,21480.0,0.0,21480.0,0
2025-05-14 05:05:00-05:00,21480.0,21480.0,21480.0,21480.0,0.0,21480.0,0
2025-05-14 05:10:00-05:00,21480.0,21480.0,21480.0,21480.0,0.0,21480.0,0
2025-05-14 05:15:00-05:00,21480.0,21480.0,21480.0,21480.0,0.0,21480.0,0
2025-05-14 05:20:00-05:00,21485.0,21495.75,21485.0,21495.75,3.0,21491.575,3
2025-05-14 05:25:00-05:00,21495.75,21495.75,21495.75,21495.75,0.0,21495.75,0
2025-05-14 05:30:00-05:00,21495.75,21495.75,21495.75,21495.75,0.0,21495.75,0
2025-05-14 05:35:00-05:00,21495.75,21495.75,21495.75,21495.75,0.0,21495.75,0
2025-05-14 05:40:00-05:00,21495.75,21495.75,21495.75,21495.75,0.0,21495.75,0
2025-05-14 05:45:00-05:00,21495.75,21495.75,21495.75,21495.75,0.0,21495.75,0
2025-05-14 05:50:00-05:00,21503.75,21503.75,21503.75,21503.75,1.0,21503.75,1
2025-05-14 05:55:00-05:00,21503.75,21503.75,21503.75,21503.75,0.0,21503.75,0
2025-05-14 06:00:00-05:00,21513.25,21518.5,21513.25,21518.5,3.0,21516.675,3
2025-05-14 06:05:00-05:00,21518.5,21518.5,21518.5,21518.5,0.0,21518.5,0
2025-05-14 06:10:00-05:00,21518.5,21518.5,21518.5,21518.5,0.0,21518.5,0
2025-05-14 06:15:00-05:00,21561.0,21561.0,21557.75,21557.75,5.0,21559.75,3
2025-05-14 06:20:00-05:00,21580.75,21580.75,21579.5,21579.5,2.0,21580.125,2
2025-05-14 06:25:00-05:00,21575.75,21580.75,21575.75,21580.75,4.0,21578.45,4
2025-05-14 06:30:00-05:00,21585.0,21585.0,21574.75,21574.75,4.0,21578.7,4
2025-05-14 06:35:00-05:00,21578.25,21578.25,21578.25,21578.25,1.0,21578.25,1
2025-05-14 06:40:00-05:00,21575.0,21575.0,21573.0,21574.25,3.0,21574.075,3
2025-05-14 06:45:00-05:00,21562.0,21567.5,21562.0,21567.5,2.0,21564.75,2
2025-05-14 06:50:00-05:00,21567.5,21567.5,21567.5,21567.5,0.0,21567.5,0
2025-05-14 06:55:00-05:00,21558.25,21560.25,21558.25,21560.25,2.0,21559.25,2
2025-05-14 07:00:00-05:00,21560.25,21560.25,21560.25,21560.25,0.0,21560.25,0
2025-05-14 07:05:00-05:00,21560.25,21560.25,21560.25,21560.25,0.0,21560.25,0
2025-05-14 07:10:00-05:00,21560.25,21560.25,21560.25,21560.25,0.0,21560.25,0
2025-05-14 07:15:00-05:00,21560.25,21560.25,21560.25,21560.25,0.0,21560.25,0
2025-05-14 07:20:00-05:00,21560.25,21560.25,21560.25,21560.25,0.0,21560.25,0
2025-05-14 07:25:00-05:00,21560.25,21560.25,21560.25,21560.25,0.0,21560.25,0
2025-05-14 07:30:00-05:00,21560.25,21560.25,21560.25,21560.25,0.0,21560.25,0
2025-05-14 07:35:00-05:00,21554.75,21554.75,21554.75,21554.75,1.0,21554.75,1
2025-05-14 07:40:00-05:00,21555.25,21555.25,21542.75,21542.75,5.0,21546.05,5
2025-05-14 07:45:00-05:00,21541.25,21541.25,21541.25,21541.25,1.0,21541.25,1
2025-05-14 07:50:00-05:00,21541.25,21541.25,21541.25,21541.25,0.0,21541.25,0
2025-05-14 07:55:00-05:00,21541.25,21541.25,21541.25,21541.25,0.0,21541.25,0
2025-05-14 08:00:00-05:00,21540.25,21545.0,21533.0,21533.0,7.0,21539.5,7
2025-05-14 08:05:00-05:00,21539.25,21539.25,21533.0,21533.0,3.0,21535.075,3
2025-05-14 08:10:00-05:00,21539.5,21539.5,21539.5,21539.5,1.0,21539.5,1
2025-05-14 08:15:00-05:00,21539.5,21539.5,21539.5,21539.5,0.0,21539.5,0
2025-05-14 08:20:00-05:00,21539.5,21539.5,21539.5,21539.5,0.0,21539.5,0
2025-05-14 08:25:00-05:00,21557.75,21557.75,21533.0,21533.0,3.0,21549.5,2
2025-05-14 08:30:00-05:00,21539.25,21614.0,21539.25,21606.0,22.0,21586.8,21
2025-05-14 08:35:00-05:00,21616.0,21618.25,21600.0,21600.0,4.0,21612.2,4
2025-05-14 08:40:00-05:00,21591.75,21591.75,21565.0,21565.0,12.0,21568.05,3
2025-05-14 08:45:00-05:00,21550.0,21550.0,21505.75,21524.5,14.0,21528.825,10
2025-05-14 08:50:00-05:00,21523.5,21530.25,21501.0,21501.0,6.0,21520.2,6
2025-05-14 08:55:00-05:00,21501.0,21541.0,21501.0,21541.0,4.0,21511.5,3
2025-05-14 09:00:00-05:00,21540.0,21540.0,21533.0,21533.0,2.0,21536.5,2
2025-05-14 09:05:00-05:00,21543.0,21572.5,21531.25,21554.0,18.0,21556.475,13
2025-05-14 09:10:00-05:00,21541.0,21561.25,21513.75,21561.25,9.0,21537.85,9
2025-05-14 09:15:00-05:00,21561.25,21561.25,21561.25,21561.25,0.0,21561.25,0
2025-05-14 09:20:00-05:00,21537.5,21550.25,21524.75,21550.25,7.0,21533.225,7
2025-05-14 09:25:00-05:00,21547.0,21559.0,21547.0,21559.0,3.0,21551.0,3
2025-05-14 09:30:00-05:00,21555.25,21569.75,21547.0,21549.5,4.0,21555.375,4
2025-05-14 09:35:00-05:00,21545.75,21545.75,21545.75,21545.75,1.0,21545.75,1
2025-05-14 09:40:00-05:00,21537.5,21547.0,21537.5,21547.0,3.0,21543.175,3
2025-05-14 09:45:00-05:00,21537.5,21551.75,21537.5,21551.75,2.0,21544.625,2
2025-05-14 09:50:00-05:00,21571.75,21583.25,21571.75,21582.25,15.0,21576.275,11
2025-05-14 09:55:00-05:00,21582.25,21582.25,21582.25,21582.25,0.0,21582.25,0
2025-05-14 10:00:00-05:00,21573.25,21573.25,21519.0,21524.0,15.0,21528.85,10
2025-05-14 10:05:00-05:00,21533.25,21537.0,21533.25,21537.0,2.0,21535.125,2
2025-05-14 10:10:00-05:00,21546.75,21559.25,21546.75,21559.25,4.0,21552.625,4
